id,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,type,quality
4828,7.099999905,0.209999993,0.319999993,2.200000048,0.037,28,141,0.992999971,3.200000048,0.569999993,10,white,7
4832,5.099999905,0.209999993,0.280000001,1.399999976,0.046999998,48,148,0.991680026,3.5,0.49000001,10.39999962,white,5
4838,5.599999905,0.180000007,0.300000012,10.19999981,0.028000001,28,131,0.995400012,3.49000001,0.419999987,10.80000019,white,7
4853,12.5,0.379999995,0.600000024,2.599999905,0.081,31,72,0.999599993,3.099999905,0.730000019,10.5,red,5
4859,7.099999905,0.469999999,0,2.200000048,0.067000002,7,14,0.995169997,3.400000095,0.579999983,10.89999962,red,4
4864,6.099999905,0.219999999,0.230000004,3.099999905,0.052000001,15,104,0.994799972,3.140000105,0.419999987,8.699999809,white,5
4867,6.5,0.079999998,0.330000013,1.899999976,0.028000001,23,93,0.990999997,3.339999914,0.699999988,12,white,7
4882,6.599999905,0.209999993,0.379999995,2.200000048,0.026000001,40,104,0.991400003,3.25,0.400000006,11.10000038,white,8
4885,6.599999905,0.239999995,0.239999995,8.600000381,0.034000002,25,135,0.995819986,3.329999924,0.589999974,10.30000019,white,6
4889,6.5,0.300000012,0.319999993,2,0.044,34,90,0.991850019,3.369999886,0.680000007,11,white,7
4891,8.899999619,0.319999993,0.49000001,1.600000024,0.050000001,17,131,0.995599985,3.130000114,0.340000004,9.399999619,white,5
4900,7.5,0.25,0.319999993,8.199999809,0.024,53,209,0.995630026,3.119999886,0.460000008,10.80000019,white,6
4913,7.400000095,0.239999995,0.419999987,14,0.066,48,198,0.997900009,2.890000105,0.419999987,8.899999619,white,6
4917,6,0.189999998,0.25999999,12.39999962,0.048,50,147,0.997200012,3.299999952,0.360000014,8.899999619,white,6
4929,5.599999905,0.294999987,0.25999999,1.100000024,0.035,40,102,0.991540015,3.470000029,0.560000002,10.60000038,white,6
4940,7.099999905,0.180000007,0.389999986,14.5,0.050999999,48,156,0.999469995,3.349999905,0.779999971,9.100000381,white,5
4946,6.800000191,0.349999994,0.319999993,2.400000095,0.048,35,103,0.991100013,3.279999971,0.460000008,12,white,8
4963,8.600000381,0.685000002,0.100000001,1.600000024,0.092,3,12,0.997449994,3.309999943,0.649999976,9.550000191,red,6
4970,6.5,0.280000001,0.330000013,15.69999981,0.052999999,51,190,0.997799993,3.220000029,0.50999999,9.699999809,white,6
4983,6.699999809,0.209999993,0.340000004,1.5,0.035,45,123,0.989489973,3.24000001,0.360000014,12.60000038,white,7
4984,7.900000095,0.209999993,0.400000006,1.200000048,0.039000001,38,107,0.991999984,3.210000038,0.540000021,10.80000019,white,6
4987,7.699999809,0.239999995,0.289999992,15.30000019,0.044,39,194,0.998199999,3.059999943,0.469999999,9.600000381,white,7
4993,8.199999809,0.370000005,0.360000014,1,0.034000002,17,93,0.99059999,3.039999962,0.319999993,11.69999981,white,8
4996,9.399999619,0.159999996,0.230000004,1.600000024,0.041999999,14,67,0.994199991,3.069999933,0.319999993,9.5,white,5
5006,7.199999809,0.230000004,0.379999995,14.30000019,0.057999998,55,194,0.997900009,3.089999914,0.439999998,9,white,6
5007,5,0.419999987,0.239999995,2,0.059999999,19,50,0.991699994,3.720000029,0.74000001,14,red,8
5008,6.900000095,0.180000007,0.360000014,1.299999952,0.035999998,40,117,0.993399978,3.269999981,0.949999988,9.5,white,7
5013,8,0.660000026,0.720000029,17.54999924,0.041999999,62,233,0.999899983,2.920000076,0.680000007,9.399999619,white,4
5032,7.300000191,0.25,0.419999987,14.19999981,0.041000001,57,182,0.999599993,3.289999962,0.75,9.100000381,white,7
5033,6.599999905,0.25,0.349999994,14,0.068999998,42,163,0.999000013,3.559999943,0.469999999,9.800000191,white,5
5034,9.300000191,0.270000011,0.409999996,2,0.090999998,6,16,0.998000026,3.279999971,0.699999988,9.699999809,red,5
5040,7.099999905,0.529999971,0.07,1.700000048,0.071000002,15,24,0.995100021,3.289999962,0.660000026,10.80000019,red,6
5044,9.600000381,0.540000021,0.419999987,2.400000095,0.081,25,52,0.996999979,3.200000048,0.709999979,11.39999962,red,6
5048,6.300000191,0.409999996,0.219999999,7.300000191,0.035,23,117,0.991720021,3.200000048,0.389999986,11.93999958,white,7
5060,6.400000095,0.330000013,0.280000001,4,0.039999999,24,81,0.9903,3.25999999,0.639999986,12.60000038,white,7
5070,8.800000191,0.519999981,0.340000004,2.700000048,0.086999997,24,122,0.998199999,3.25999999,0.610000014,9.5,red,5
5090,8.300000191,0.25999999,0.370000005,1.399999976,0.075999998,8,23,0.997399986,3.25999999,0.699999988,9.600000381,red,6
5097,7,0.239999995,0.239999995,9,0.029999999,42,219,0.996360004,3.470000029,0.460000008,10.19999981,white,6
5098,5.599999905,0.245000005,0.25,9.699999809,0.032000002,12,68,0.994000018,3.309999943,0.340000004,10.5,white,5
5115,8.600000381,0.200000003,0.419999987,1.5,0.041000001,35,125,0.992500007,3.109999895,0.49000001,11.39999962,white,7
5118,6.199999809,0.239999995,0.349999994,1.200000048,0.037999999,22,167,0.99119997,3.099999905,0.479999989,10.60000038,white,6
5122,8.300000191,0.61500001,0.219999999,2.599999905,0.086999997,6,19,0.998199999,3.25999999,0.610000014,9.300000191,red,5
5146,6.199999809,0.389999986,0.430000007,2,0.071000002,14,24,0.994279981,3.450000048,0.870000005,11.19999981,red,7
5165,7.599999905,0.360000014,0.49000001,11.30000019,0.046,87,221,0.998399973,3.00999999,0.430000007,9.199999809,white,5
5186,7.300000191,0.209999993,0.289999992,1.600000024,0.034000002,29,118,0.991699994,3.299999952,0.5,11,white,8
5188,6.900000095,0.25,0.349999994,1.299999952,0.039000001,29,191,0.990800023,3.130000114,0.519999981,11,white,6
5193,5.5,0.419999987,0.090000004,1.600000024,0.018999999,18,68,0.99059999,3.329999924,0.50999999,11.39999962,white,7
5212,6.800000191,0.25999999,0.560000002,11.89999962,0.043000001,64,226,0.996999979,3.019999981,0.629999995,9.300000191,white,5
5225,7.099999905,0.159999996,0.360000014,10.69999981,0.044,20,90,0.995899975,3.160000086,0.439999998,10.89999962,white,7
5235,7.400000095,0.129999995,0.389999986,4.699999809,0.041999999,36,137,0.995000005,3.359999895,0.560000002,10.30000019,white,7
5240,8.600000381,0.180000007,0.400000006,1.100000024,0.039999999,20,107,0.992299974,2.940000057,0.319999993,10.19999981,white,7
5257,6.099999905,0.219999999,0.310000002,1.399999976,0.039000001,40,129,0.991930008,3.450000048,0.589999974,10.89999962,white,5
5262,7.699999809,0.170000002,0.519999981,5.900000095,0.017000001,21,84,0.992900014,3.140000105,0.400000006,11.89999962,white,7
5263,8,0.449999988,0.360000014,8.800000191,0.026000001,50,151,0.992699981,3.069999933,0.25,12.69999981,white,8
5266,6.800000191,0.300000012,0.239999995,6.599999905,0.123000003,35,116,0.995299995,3.069999933,0.479999989,9.399999619,white,5
5268,10.5,0.280000001,0.50999999,1.700000048,0.079999998,10,24,0.998199999,3.200000048,0.889999986,9.399999619,red,6
5276,6.699999809,0.409999996,0.239999995,5.400000095,0.035,33,115,0.990100026,3.119999886,0.439999998,12.89333344,white,7
5285,7.800000191,0.25,0.409999996,3.700000048,0.041999999,37,149,0.995400012,3.359999895,0.449999988,10,white,6
5299,8,0.300000012,0.629999995,1.600000024,0.081,16,29,0.995880008,3.299999952,0.779999971,10.80000019,red,6
5305,6,0.270000011,0.189999998,1.700000048,0.02,24,110,0.989799976,3.319999933,0.469999999,12.60000038,white,7
5321,5.800000191,0.300000012,0.379999995,4.900000095,0.039000001,22,86,0.989629984,3.230000019,0.579999983,13.10000038,white,7
5331,6.199999809,0.354999989,0.349999994,2,0.046,31,95,0.988219976,3.059999943,0.460000008,13.60000038,white,6
5334,5.300000191,0.600000024,0.340000004,1.399999976,0.030999999,3,60,0.988539994,3.269999981,0.379999995,13,white,6
5338,5.5,0.310000002,0.289999992,3,0.027000001,16,102,0.990670025,3.230000019,0.560000002,11.19999981,white,6
5340,6.300000191,0.300000012,0.340000004,1.600000024,0.048999999,14,132,0.994000018,3.299999952,0.49000001,9.5,white,6
5343,6.300000191,0.319999993,0.349999994,11.10000038,0.039000001,29,198,0.998399973,3.359999895,0.5,9.399999619,white,7
5346,5.300000191,0.584999979,0.07,7.099999905,0.044,34,145,0.994499981,3.339999914,0.569999993,9.699999809,white,6
5347,6.300000191,0.289999992,0.289999992,3.299999952,0.037,32,140,0.989499986,3.170000076,0.360000014,12.80000019,white,7
5352,6.599999905,0.379999995,0.360000014,9.199999809,0.061000001,42,214,0.997600019,3.309999943,0.560000002,9.399999619,white,5
5390,7.900000095,0.219999999,0.49000001,3.799999952,0.041999999,26,105,0.992999971,3.099999905,0.389999986,10.5,white,5
5404,7.099999905,0.439999998,0.370000005,2.700000048,0.041000001,35,128,0.989600003,3.069999933,0.430000007,13.5,white,7
5409,6,0.310000002,0.270000011,2.299999952,0.041999999,19,120,0.989520013,3.319999933,0.409999996,12.69999981,white,7
5410,5.699999809,0.280000001,0.360000014,1.799999952,0.041000001,38,90,0.990019977,3.269999981,0.980000019,11.89999962,white,7
5411,7.400000095,0.25,0.370000005,6.900000095,0.02,14,93,0.993900001,3,0.479999989,10.69999981,white,7
5418,6.699999809,0.330000013,0.419999987,6.400000095,0.057999998,27,151,0.995400012,3.160000086,0.439999998,9.600000381,white,5
5434,10.19999981,0.540000021,0.370000005,15.39999962,0.214000002,55,95,1.003690004,3.180000067,0.769999981,9,red,6
5437,6.599999905,0.310000002,0.49000001,7.699999809,0.050000001,52,220,0.996399999,3.119999886,0.449999988,8.800000191,white,5
5465,9.100000381,0.519999981,0.330000013,1.299999952,0.07,9,30,0.997799993,3.24000001,0.600000024,9.300000191,red,5
5471,7.400000095,0.25999999,0.370000005,9.399999619,0.046999998,42,147,0.998199999,3.460000038,0.720000029,10,white,5
5479,7.5,0.219999999,0.289999992,4.800000191,0.050000001,33,87,0.994000018,3.140000105,0.419999987,9.899999619,white,5
5481,7,0.239999995,0.349999994,1.5,0.052000001,51,128,0.994099975,3.410000086,0.589999974,10.39999962,white,7
5495,5.599999905,0.330000013,0.280000001,1.200000048,0.030999999,33,97,0.991259992,3.49000001,0.579999983,10.89999962,white,6
5498,6.5,0.115000002,0.289999992,1.950000048,0.037999999,73,166,0.989000022,3.119999886,0.25,12.89999962,white,7
5535,7.800000191,0.180000007,0.460000008,13.60000038,0.052000001,38,118,0.998000026,3.150000095,0.5,10,white,6
5536,7.150000095,0.170000002,0.239999995,9.600000381,0.119000003,56,178,0.995779991,3.150000095,0.439999998,10.19999981,white,6
5548,7.099999905,0.300000012,0.460000008,1.5,0.066,29,133,0.99059999,3.119999886,0.540000021,12.69999981,white,6
5550,6.800000191,0.25,0.340000004,4.699999809,0.030999999,34,134,0.992699981,3.210000038,0.379999995,10.60000038,white,6
5554,7.800000191,0.444999993,0.560000002,1,0.039999999,8,84,0.993799984,3.25,0.430000007,10.80000019,white,5
5561,10.10000038,0.935000002,0.219999999,3.400000095,0.104999997,11,86,1.001000047,3.430000067,0.639999986,11.30000019,red,4
5564,8.600000381,0.550000012,0.349999994,15.55000019,0.057,35.5,366.5,1.000100017,3.039999962,0.629999995,11,white,3
5565,6.900000095,0.400000006,0.560000002,11.19999981,0.043000001,40,142,0.997500002,3.140000105,0.460000008,8.699999809,white,5
5568,6.900000095,0.189999998,0.349999994,1.700000048,0.035999998,33,101,0.993149996,3.210000038,0.540000021,10.80000019,white,7
5569,8.100000381,0.660000026,0.699999988,2.200000048,0.097999997,25,129,0.997200012,3.079999924,0.529999971,9,red,5
5570,5.900000095,0.550000012,0.100000001,2.200000048,0.061999999,39,51,0.995119989,3.519999981,0.75999999,11.19999981,red,6
5587,7.099999905,0.839999974,0.02,4.400000095,0.096000001,5,13,0.996999979,3.410000086,0.569999993,11,red,4
5590,7,0.270000011,0.360000014,20.70000076,0.045000002,45,170,1.001000047,3,0.449999988,8.800000191,white,6
5594,12.80000019,0.839999974,0.629999995,2.400000095,0.088,13,35,0.99970001,3.099999905,0.600000024,10.39999962,red,6
5610,6.599999905,0.280000001,0.280000001,8.5,0.052000001,55,211,0.996200025,3.089999914,0.550000012,8.899999619,white,6
5611,9.600000381,0.680000007,0.239999995,2.200000048,0.086999997,5,28,0.99879998,3.140000105,0.600000024,10.19999981,red,5
5617,7.300000191,0.219999999,0.300000012,8.199999809,0.046999998,42,207,0.996599972,3.329999924,0.460000008,9.5,white,6
5625,7,0.360000014,0.349999994,2.5,0.048,67,161,0.991460025,3.049999952,0.560000002,11.10000038,white,6
5628,6.900000095,0.389999986,0.219999999,4.300000191,0.029999999,10,102,0.992999971,3,0.870000005,11.60000038,white,4
5629,7.199999809,0.389999986,0.439999998,2.599999905,0.066,22,48,0.994939983,3.299999952,0.839999974,11.5,red,6
5640,6.900000095,0.209999993,0.280000001,2.400000095,0.056000002,49,159,0.994400024,3.019999981,0.469999999,8.800000191,white,8
5659,6.300000191,0.254999995,0.370000005,1.100000024,0.039999999,37,114,0.990499973,3,0.389999986,10.89999962,white,6
5662,6.699999809,0.270000011,0.25,8,0.052999999,54,202,0.996100008,3.220000029,0.430000007,9.300000191,white,5
5666,8.699999809,0.230000004,0.319999993,13.39999962,0.044,35,169,0.999750018,3.119999886,0.469999999,8.800000191,white,7
5681,6.599999905,0.200000003,0.319999993,1.100000024,0.039000001,25,78,0.992600024,3.390000105,0.540000021,10.19999981,white,7
5688,7.199999809,0.200000003,0.360000014,2.5,0.028000001,22,157,0.993799984,3.480000019,0.49000001,10.60000038,white,6
5704,6.800000191,0.639999986,0.029999999,2.299999952,0.075000003,14,31,0.99545002,3.359999895,0.579999983,10.39999962,red,6
5716,11.10000038,0.449999988,0.730000019,3.200000048,0.066,6,22,0.998600006,3.170000076,0.660000026,11.19999981,red,6
5723,6.800000191,0.670000017,0.150000006,1.799999952,0.118000001,13,20,0.995400012,3.420000076,0.670000017,11.30000019,red,6
5726,7.800000191,0.25,0.370000005,1,0.043000001,10,80,0.991280019,3.079999924,0.379999995,11.39999962,white,5
5734,6.800000191,0.280000001,0.400000006,22,0.048,48,167,1.001000047,2.930000067,0.5,8.699999809,white,5
5741,7.699999809,0.159999996,0.409999996,1.700000048,0.048,60,173,0.993200004,3.24000001,0.660000026,11.19999981,white,7
5742,7.300000191,0.409999996,0.239999995,6.800000191,0.057,41,163,0.994899988,3.200000048,0.409999996,9.899999619,white,6
5745,9.5,0.735000014,0.100000001,2.099999905,0.079000004,6,31,0.998600006,3.230000019,0.560000002,10.10000038,red,6
5749,7.800000191,0.209999993,0.389999986,1.799999952,0.034000002,62,180,0.990999997,3.089999914,0.75,12.60000038,white,8
5751,7.099999905,0.239999995,0.409999996,17.79999924,0.046,39,145,0.999800026,3.319999933,0.389999986,8.699999809,white,5
5752,6.599999905,0.620000005,0.200000003,8.699999809,0.046,81,224,0.99605,3.170000076,0.439999998,9.300000191,white,5
5770,9.199999809,0.349999994,0.389999986,0.899999976,0.041999999,15,61,0.992399991,2.960000038,0.280000001,10.39999962,white,4
5772,6.900000095,0.319999993,0.25999999,2.299999952,0.029999999,11,103,0.991060019,3.059999943,0.419999987,11.10000038,white,6
5773,8.100000381,0.280000001,0.400000006,6.900000095,0.050000001,30,97,0.995100021,3.25999999,0.439999998,10.10000038,white,6
5774,6.900000095,0.239999995,0.389999986,1.299999952,0.063000001,18,136,0.992799997,3.309999943,0.479999989,10.39999962,white,7
5790,8.199999809,0.230000004,0.400000006,7.5,0.048999999,12,76,0.996599972,3.059999943,0.839999974,9.699999809,white,6
5796,6.699999809,0.340000004,0.25999999,1.899999976,0.037999999,58,138,0.989300013,3,0.469999999,12.19999981,white,7
5802,6.599999905,0.855000019,0.02,2.400000095,0.061999999,15,23,0.996270001,3.539999962,0.600000024,11,red,6
5819,7,0.620000005,0.180000007,1.5,0.061999999,7,50,0.995100021,3.079999924,0.600000024,9.300000191,red,5
5828,6.699999809,0.400000006,0.219999999,8.800000191,0.052000001,24,113,0.995760024,3.220000029,0.449999988,9.399999619,white,5
5846,6.900000095,0.289999992,0.230000004,8.600000381,0.056000002,56,215,0.996699989,3.170000076,0.439999998,8.800000191,white,5
5852,6.199999809,0.569999993,0.100000001,2.099999905,0.048,4,11,0.994480014,3.440000057,0.75999999,10.80000019,red,6
5865,5.400000095,0.289999992,0.469999999,3,0.052000001,47,145,0.992999971,3.289999962,0.75,10,white,6
5873,6.300000191,0.50999999,0.129999995,2.299999952,0.075999998,29,40,0.995739996,3.420000076,0.75,11,red,6
5874,8.199999809,0.360000014,0.289999992,7.599999905,0.035,37,122,0.993900001,3.160000086,0.340000004,12,white,5
5882,10.69999981,0.349999994,0.529999971,2.599999905,0.07,5,16,0.997200012,3.150000095,0.649999976,11,red,8
5890,7,0.579999983,0.119999997,1.899999976,0.090999998,34,124,0.995599985,3.440000057,0.479999989,10.5,red,5
5908,5.099999905,0.140000001,0.25,0.699999988,0.039000001,15,89,0.991900027,3.220000029,0.430000007,9.199999809,white,6
5912,6.199999809,0.280000001,0.569999993,1,0.043000001,50,92,0.990040004,3.170000076,0.360000014,11.5,white,6
5913,6.300000191,0.25999999,0.419999987,7.099999905,0.045000002,62,209,0.995440006,3.200000048,0.529999971,9.5,white,6
5914,6.300000191,0.680000007,0.01,3.700000048,0.103,32,54,0.995859981,3.50999999,0.660000026,11.30000019,red,6
5917,6.800000191,0.560000002,0.029999999,1.700000048,0.083999999,18,35,0.996800005,3.440000057,0.629999995,10,red,6
5921,6.199999809,0.349999994,0.289999992,3.900000095,0.041000001,22,79,0.990050018,3.099999905,0.589999974,12.0666666,white,6
5924,7.099999905,0.270000011,0.270000011,10.39999962,0.041000001,26,114,0.993350029,3.039999962,0.519999981,11.5,white,7
5934,6.800000191,0.25,0.310000002,13.30000019,0.050000001,69,202,0.997200012,3.220000029,0.479999989,9.699999809,white,6
5936,7.900000095,0.189999998,0.449999988,1.5,0.045000002,17,96,0.991699994,3.130000114,0.389999986,11,white,6
5957,7.099999905,0.200000003,0.340000004,16,0.050000001,51,166,0.99849999,3.210000038,0.600000024,9.199999809,white,6
5986,7.099999905,0.270000011,0.600000024,2.099999905,0.074000001,17,25,0.998139977,3.380000114,0.720000029,10.60000038,red,6
5989,7.199999809,0.209999993,0.340000004,11.89999962,0.043000001,37,213,0.996200025,3.089999914,0.5,9.600000381,white,6
5996,5.800000191,0.379999995,0.25999999,1.100000024,0.057999998,20,140,0.992709994,3.269999981,0.430000007,9.699999809,white,6
5999,7.5,0.569999993,0.02,2.599999905,0.077,11,35,0.995570004,3.359999895,0.620000005,10.80000019,red,6
6002,6.599999905,0.170000002,0.280000001,1.799999952,0.041999999,62,178,0.992039979,3.150000095,0.419999987,10.19999981,white,5
6004,7.099999905,0.689999998,0.079999998,2.099999905,0.063000001,42,52,0.996079981,3.420000076,0.600000024,10.19999981,red,6
6010,7,0.239999995,0.180000007,1.299999952,0.046,9,62,0.994000018,3.380000114,0.469999999,10.10000038,white,4
6024,6.900000095,0.839999974,0.209999993,4.099999905,0.074000001,16,65,0.99842,3.529999971,0.720000029,9.233333588,red,6
6027,6.800000191,0.280000001,0.600000024,1.100000024,0.131999999,42,127,0.993399978,3.089999914,0.439999998,9.100000381,white,6
6049,6.699999809,0.159999996,0.639999986,2.099999905,0.059,24,52,0.994939983,3.339999914,0.709999979,11.19999981,red,6
6059,7.599999905,0.319999993,0.340000004,18.35000038,0.054000001,44,197,1.000800014,3.220000029,0.550000012,9,white,5
6066,6.699999809,0.129999995,0.289999992,5.300000191,0.050999999,31,122,0.994400024,3.440000057,0.370000005,9.699999809,white,6
6080,6.800000191,0.270000011,0.25999999,16.10000038,0.048999999,55,196,0.998399973,3.150000095,0.5,9.300000191,white,5
6084,6.400000095,0.280000001,0.560000002,1.700000048,0.156000003,49,106,0.993539989,3.099999905,0.370000005,9.199999809,white,6
6102,6.800000191,0.280000001,0.360000014,7,0.043000001,60,207,0.99555999,3.160000086,0.49000001,9.600000381,white,6
6133,7.800000191,0.289999992,0.289999992,3.150000095,0.044,41,117,0.991530001,3.24000001,0.349999994,11.5,white,5
6139,8.600000381,0.200000003,0.419999987,1.5,0.041000001,35,125,0.992500007,3.109999895,0.49000001,11.39999962,white,7
6147,6.599999905,0.219999999,0.579999983,1.100000024,0.133000001,52,136,0.993200004,3.099999905,0.300000012,9.100000381,white,5
6165,6.5,0.170000002,0.540000021,8.5,0.082000002,64,163,0.995899975,2.890000105,0.389999986,8.800000191,white,6
6177,8.100000381,0.310000002,0.239999995,1.600000024,0.032000002,10,67,0.992399991,3.079999924,0.469999999,10.5,white,5
6184,6.800000191,0.219999999,0.300000012,13.60000038,0.055,50,180,0.998399973,3.440000057,0.389999986,9.800000191,white,5
6186,6.099999905,0.25,0.300000012,1.200000048,0.035999998,42,107,0.990999997,3.339999914,0.560000002,10.80000019,white,7
6189,6.400000095,0.150000006,0.289999992,1.799999952,0.044,21,115,0.991659999,3.099999905,0.379999995,10.19999981,white,5
6201,4.800000191,0.129999995,0.319999993,1.200000048,0.041999999,40,98,0.989799976,3.420000076,0.639999986,11.80000019,white,7
6203,5,0.200000003,0.400000006,1.899999976,0.015,20,98,0.989700019,3.369999886,0.550000012,12.05000019,white,6
6222,8,0.189999998,0.360000014,1.799999952,0.050000001,16,84,0.993600011,3.150000095,0.449999988,9.800000191,white,7
6224,6.599999905,0.200000003,0.379999995,7.900000095,0.052000001,30,145,0.994700015,3.319999933,0.560000002,11,white,7
6226,6.800000191,0.519999981,0.319999993,13.19999981,0.044,54,221,0.997200012,3.269999981,0.5,9.600000381,white,6
6234,7.5,1.11500001,0.100000001,3.099999905,0.086000003,5,12,0.995800018,3.539999962,0.600000024,11.19999981,red,4
6256,6.099999905,0.330000013,0.319999993,7.800000191,0.052000001,52,183,0.996569991,3.390000105,0.649999976,9.5,white,5
6260,7.5,0.310000002,0.409999996,2.400000095,0.064999998,34,60,0.994920015,3.339999914,0.850000024,11.39999962,red,6
6267,6.800000191,0.289999992,0.159999996,1.399999976,0.037999999,122.5,234.5,0.992200017,3.150000095,0.469999999,10,white,4
6272,6.5,0.159999996,0.330000013,1,0.027000001,23,75,0.990800023,3.299999952,0.389999986,11.39999962,white,7
6280,6.300000191,0.550000012,0.150000006,1.799999952,0.077,26,35,0.993139982,3.319999933,0.819999993,11.60000038,red,6
6286,8,0.289999992,0.49000001,11.69999981,0.035,40,131,0.995800018,3.140000105,0.340000004,10.80000019,white,5
6296,6.199999809,0.519999981,0.079999998,4.400000095,0.071000002,11,32,0.996460021,3.559999943,0.629999995,11.60000038,red,6
6300,6.400000095,0.170000002,0.319999993,2.400000095,0.048,41,200,0.993799984,3.5,0.5,9.699999809,white,6
6316,7.599999905,0.330000013,0.360000014,2.099999905,0.034000002,26,172,0.994400024,3.420000076,0.479999989,10.5,white,4
6323,6.599999905,0.230000004,0.319999993,0.899999976,0.041000001,25,79,0.992600024,3.390000105,0.540000021,10.19999981,white,7
6345,5.900000095,0.300000012,0.230000004,4.199999809,0.037999999,42,119,0.992399991,3.150000095,0.5,11,white,5
6350,8.600000381,0.725000024,0.239999995,6.599999905,0.116999999,31,134,1.001399994,3.319999933,1.070000052,9.300000191,red,5
6362,7.199999809,0.129999995,0.460000008,1.299999952,0.044,48,111,0.991270006,2.970000029,0.449999988,11.10000038,white,5
6367,7.199999809,0.230000004,0.319999993,8.5,0.057999998,47,186,0.995599985,3.190000057,0.400000006,9.899999619,white,6
6403,10.39999962,0.409999996,0.550000012,3.200000048,0.075999998,22,54,0.999599993,3.150000095,0.889999986,9.899999619,red,6
6409,8.199999809,0.270000011,0.389999986,7.800000191,0.039000001,49,208,0.997600019,3.309999943,0.50999999,9.5,white,6
6414,6.900000095,0.319999993,0.270000011,16,0.034000002,58,185,0.999379992,3.339999914,0.600000024,9,white,6
6425,8.199999809,0.319999993,0.25999999,2.099999905,0.061999999,26,87,0.989740014,3.099999905,0.469999999,12.80000019,white,6
6434,11.5,0.314999998,0.540000021,2.099999905,0.083999999,5,15,0.998700023,2.980000019,0.699999988,9.199999809,red,6
6441,6.199999809,0.360000014,0.270000011,3.200000048,0.032000002,13,73,0.989419997,2.900000095,0.689999998,12.60000038,white,7
6458,6.900000095,0.319999993,0.25999999,2.299999952,0.029999999,11,103,0.991060019,3.059999943,0.419999987,11.10000038,white,6
6462,8,0.239999995,0.479999989,6.800000191,0.046999998,13,134,0.996159971,3.230000019,0.699999988,10,white,5
6463,6.900000095,0.25,0.239999995,1.799999952,0.052999999,6,121,0.992999971,3.230000019,0.699999988,11.39999962,white,5
6471,7.900000095,0.639999986,0.460000008,10.60000038,0.244000003,33,227,0.998300016,2.869999886,0.74000001,9.100000381,white,3
6479,5.300000191,0.239999995,0.330000013,1.299999952,0.033,25,97,0.99059999,3.589999914,0.379999995,11,white,8
6480,7.400000095,0.25,0.360000014,2.049999952,0.050000001,31,100,0.991999984,3.190000057,0.439999998,10.80000019,white,6
6489,10.5,0.589999974,0.49000001,2.099999905,0.07,14,47,0.999100029,3.299999952,0.560000002,9.600000381,red,4
6492,6.800000191,0.239999995,0.340000004,2.700000048,0.046999998,64.5,218.5,0.993399978,3.299999952,0.579999983,9.699999809,white,6
6497,6.800000191,0.620000005,0.079999998,1.899999976,0.068000004,28,38,0.996510029,3.420000076,0.819999993,9.5,red,6
2437,7.8,0.18,0.46,12.6,0.042,41,143,1,3.24,0.76,8.5,white,6
5078,11.4,0.36,0.69,2.1,0.09,6,21,1,3.17,0.62,9.2,red,6
